Date Administered,AgeGroupVacc,7-day_avg_group_cases_per_100k,Administered_Dose1_pct_agegroup,Series_Complete_Pop_pct_agegroup
08/12/2021 12:00:00 AM,<12 Years,23.333867097885836,0.004,0.003
08/12/2021 12:00:00 AM,12 - 15 Years,29.953526034436244,0.449,0.321
08/12/2021 12:00:00 AM,16 - 17 Years,35.63140445597552,0.543,0.429
08/12/2021 12:00:00 AM,18 - 24 Years,39.806283650016674,0.565,0.46
08/12/2021 12:00:00 AM,25 - 39 Years,40.47748111455108,0.601,0.504
08/12/2021 12:00:00 AM,40 - 49 Years,35.0678630505098,0.698,0.598
08/12/2021 12:00:00 AM,50 - 64 Years,26.38100448171273,0.786,0.691
08/12/2021 12:00:00 AM,65 - 74 Years,18.34780802861381,0.93,0.831
08/12/2021 12:00:00 AM,75+ Years,20.945652020283717,0.882,0.791
08/11/2021 12:00:00 AM,<12 Years,22.170431125731273,0.004,0.003
08/11/2021 12:00:00 AM,12 - 15 Years,28.257028024899945,0.445,0.318
08/11/2021 12:00:00 AM,16 - 17 Years,33.83122955477196,0.54,0.427
08/11/2021 12:00:00 AM,18 - 24 Years,38.99932286204249,0.563,0.459
08/11/2021 12:00:00 AM,25 - 39 Years,39.47272094504094,0.599,0.503
08/11/2021 12:00:00 AM,40 - 49 Years,34.01342491081335,0.696,0.597
08/11/2021 12:00:00 AM,50 - 64 Years,25.53692494277649,0.785,0.69
08/11/2021 12:00:00 AM,65 - 74 Years,17.7582554924994,0.929,0.831
08/11/2021 12:00:00 AM,75+ Years,20.252277745010566,0.882,0.79
08/10/2021 12:00:00 AM,<12 Years,21.152461834830508,0.004,0.003
08/10/2021 12:00:00 AM,12 - 15 Years,26.94578711622007,0.441,0.316
08/10/2021 12:00:00 AM,16 - 17 Years,32.61848014764535,0.537,0.425
08/10/2021 12:00:00 AM,18 - 24 Years,38.40603886151079,0.56,0.458
08/10/2021 12:00:00 AM,25 - 39 Years,38.77593243252982,0.597,0.502
08/10/2021 12:00:00 AM,40 - 49 Years,33.33066204280425,0.694,0.596
08/10/2021 12:00:00 AM,50 - 64 Years,24.996378040622865,0.783,0.689
08/10/2021 12:00:00 AM,65 - 74 Years,17.397737754587713,0.928,0.83
08/10/2021 12:00:00 AM,75+ Years,19.890517253563704,0.881,0.79
08/09/2021 12:00:00 AM,<12 Years,20.080649048414532,0.004,0.003
08/09/2021 12:00:00 AM,12 - 15 Years,25.635400436145208,0.437,0.313
08/09/2021 12:00:00 AM,16 - 17 Years,31.38678153103239,0.533,0.422
08/09/2021 12:00:00 AM,18 - 24 Years,37.60711458987846,0.558,0.456
08/09/2021 12:00:00 AM,25 - 39 Years,37.8401967536562,0.595,0.501
08/09/2021 12:00:00 AM,40 - 49 Years,32.4675534042624,0.692,0.595
08/09/2021 12:00:00 AM,50 - 64 Years,24.3323294522989,0.782,0.689
08/09/2021 12:00:00 AM,65 - 74 Years,16.894285337056917,0.927,0.83
08/09/2021 12:00:00 AM,75+ Years,19.243414669057014,0.88,0.789
08/08/2021 12:00:00 AM,<12 Years,18.596531926174926,0.004,0.003
08/08/2021 12:00:00 AM,12 - 15 Years,23.714240303493074,0.432,0.31
08/08/2021 12:00:00 AM,16 - 17 Years,29.26447006856083,0.53,0.42
08/08/2021 12:00:00 AM,18 - 24 Years,35.56394849402349,0.556,0.455
08/08/2021 12:00:00 AM,25 - 39 Years,35.53832497875956,0.593,0.5
08/08/2021 12:00:00 AM,40 - 49 Years,30.380644586113156,0.69,0.594
08/08/2021 12:00:00 AM,50 - 64 Years,22.74610467054863,0.781,0.688
08/08/2021 12:00:00 AM,65 - 74 Years,15.856418390386446,0.927,0.829
08/08/2021 12:00:00 AM,75+ Years,17.9996877081525,0.88,0.789
08/07/2021 12:00:00 AM,<12 Years,18.451065244921132,0.004,0.003
08/07/2021 12:00:00 AM,12 - 15 Years,23.633088586017774,0.43,0.309
08/07/2021 12:00:00 AM,16 - 17 Years,29.000903791159732,0.528,0.42
08/07/2021 12:00:00 AM,18 - 24 Years,35.56063934023567,0.555,0.454
08/07/2021 12:00:00 AM,25 - 39 Years,35.43257186007792,0.592,0.5
08/07/2021 12:00:00 AM,40 - 49 Years,30.1925039099778,0.689,0.593
08/07/2021 12:00:00 AM,50 - 64 Years,22.597176166637336,0.78,0.687
08/07/2021 12:00:00 AM,65 - 74 Years,15.717300957404051,0.926,0.829
08/07/2021 12:00:00 AM,75+ Years,17.86297589452432,0.88,0.789
08/06/2021 12:00:00 AM,<12 Years,18.228551793841714,0.004,0.003
08/06/2021 12:00:00 AM,12 - 15 Years,23.383653833356846,0.426,0.307
08/06/2021 12:00:00 AM,16 - 17 Years,28.773513277323495,0.526,0.418
08/06/2021 12:00:00 AM,18 - 24 Years,35.53511158244387,0.553,0.454
08/06/2021 12:00:00 AM,25 - 39 Years,35.34011703775745,0.59,0.499
08/06/2021 12:00:00 AM,40 - 49 Years,29.91401319163055,0.688,0.592
08/06/2021 12:00:00 AM,50 - 64 Years,22.380821190680848,0.779,0.687
08/06/2021 12:00:00 AM,65 - 74 Years,15.556552460146959,0.926,0.829
08/06/2021 12:00:00 AM,75+ Years,17.593057698386648,0.88,0.789
08/05/2021 12:00:00 AM,<12 Years,16.86342582191196,0.004,0.003
08/05/2021 12:00:00 AM,12 - 15 Years,21.22074700548881,0.421,0.304
08/05/2021 12:00:00 AM,16 - 17 Years,26.14301846953609,0.522,0.416
08/05/2021 12:00:00 AM,18 - 24 Years,32.066645676546614,0.551,0.452
08/05/2021 12:00:00 AM,25 - 39 Years,31.538915119156936,0.588,0.498
08/05/2021 12:00:00 AM,40 - 49 Years,26.14623927444905,0.685,0.591
08/05/2021 12:00:00 AM,50 - 64 Years,19.068751154763472,0.777,0.686
08/05/2021 12:00:00 AM,65 - 74 Years,13.229304427298212,0.925,0.828
08/05/2021 12:00:00 AM,75+ Years,14.085523321044318,0.879,0.789
08/04/2021 12:00:00 AM,<12 Years,16.22741812350581,0.004,0.003
08/04/2021 12:00:00 AM,12 - 15 Years,20.616807381751567,0.416,0.302
08/04/2021 12:00:00 AM,16 - 17 Years,25.347151671109252,0.518,0.415
08/04/2021 12:00:00 AM,18 - 24 Years,31.341468260757274,0.548,0.451
08/04/2021 12:00:00 AM,25 - 39 Years,30.73215180657968,0.586,0.497
08/04/2021 12:00:00 AM,40 - 49 Years,25.364268516952386,0.683,0.59
08/04/2021 12:00:00 AM,50 - 64 Years,18.412194396666752,0.776,0.685
08/04/2021 12:00:00 AM,65 - 74 Years,12.730941671949703,0.924,0.828
08/04/2021 12:00:00 AM,75+ Years,13.486094599751556,0.878,0.788
08/03/2021 12:00:00 AM,<12 Years,15.875799274340206,0.004,0.003
08/03/2021 12:00:00 AM,12 - 15 Years,20.3562676572256,0.412,0.3
08/03/2021 12:00:00 AM,16 - 17 Years,24.98539403546069,0.515,0.413
08/03/2021 12:00:00 AM,18 - 24 Years,31.14386450599851,0.546,0.45
08/03/2021 12:00:00 AM,25 - 39 Years,30.42819074689594,0.583,0.496
08/03/2021 12:00:00 AM,40 - 49 Years,25.10703663206676,0.681,0.59
08/03/2021 12:00:00 AM,50 - 64 Years,18.103213156082504,0.774,0.684
08/03/2021 12:00:00 AM,65 - 74 Years,12.440406789044399,0.923,0.828
08/03/2021 12:00:00 AM,75+ Years,13.28067633619743,0.878,0.788
08/02/2021 12:00:00 AM,<12 Years,15.093134983177164,0.004,0.003
08/02/2021 12:00:00 AM,12 - 15 Years,19.32435950238177,0.407,0.298
08/02/2021 12:00:00 AM,16 - 17 Years,23.867390675765844,0.511,0.411
08/02/2021 12:00:00 AM,18 - 24 Years,29.85045811121387,0.544,0.449
08/02/2021 12:00:00 AM,25 - 39 Years,29.16358608817006,0.581,0.495
08/02/2021 12:00:00 AM,40 - 49 Years,23.898117635882517,0.679,0.589
08/02/2021 12:00:00 AM,50 - 64 Years,17.213955610624392,0.773,0.684
08/02/2021 12:00:00 AM,65 - 74 Years,11.839826651535045,0.922,0.827
08/02/2021 12:00:00 AM,75+ Years,12.567671646659722,0.877,0.788
08/01/2021 12:00:00 AM,<12 Years,14.395251886609893,0.004,0.003
08/01/2021 12:00:00 AM,12 - 15 Years,18.584597530449024,0.403,0.295
08/01/2021 12:00:00 AM,16 - 17 Years,22.994004383985747,0.508,0.41
08/01/2021 12:00:00 AM,18 - 24 Years,28.795783525408122,0.541,0.447
08/01/2021 12:00:00 AM,25 - 39 Years,28.11513151633039,0.58,0.494
08/01/2021 12:00:00 AM,40 - 49 Years,22.9294234578146,0.678,0.588
08/01/2021 12:00:00 AM,50 - 64 Years,16.46613473885033,0.771,0.683
08/01/2021 12:00:00 AM,65 - 74 Years,11.324074217063737,0.922,0.827
08/01/2021 12:00:00 AM,75+ Years,11.981563563617911,0.877,0.787
07/31/2021 12:00:00 AM,<12 Years,13.70183095817924,0.004,0.003
07/31/2021 12:00:00 AM,12 - 15 Years,17.65007143657555,0.401,0.295
07/31/2021 12:00:00 AM,16 - 17 Years,22.034485321813133,0.507,0.409
07/31/2021 12:00:00 AM,18 - 24 Years,27.638052435924358,0.54,0.447
07/31/2021 12:00:00 AM,25 - 39 Years,27.075331391328938,0.579,0.494
07/31/2021 12:00:00 AM,40 - 49 Years,22.028757546823872,0.677,0.588
07/31/2021 12:00:00 AM,50 - 64 Years,15.794821345457517,0.771,0.683
07/31/2021 12:00:00 AM,65 - 74 Years,10.80111142783419,0.921,0.827
07/31/2021 12:00:00 AM,75+ Years,11.403868515260909,0.877,0.787
07/30/2021 12:00:00 AM,<12 Years,12.85788622460663,0.004,0.003
07/30/2021 12:00:00 AM,12 - 15 Years,16.643790139881816,0.398,0.293
07/30/2021 12:00:00 AM,16 - 17 Years,20.97332959057735,0.504,0.408
07/30/2021 12:00:00 AM,18 - 24 Years,26.191006758133504,0.539,0.446
07/30/2021 12:00:00 AM,25 - 39 Years,25.813470825502975,0.577,0.493
07/30/2021 12:00:00 AM,40 - 49 Years,20.990263532223633,0.675,0.587
07/30/2021 12:00:00 AM,50 - 64 Years,14.988882033132706,0.77,0.682
07/30/2021 12:00:00 AM,65 - 74 Years,10.306990057637583,0.921,0.826
07/30/2021 12:00:00 AM,75+ Years,10.829678898022578,0.876,0.787
07/29/2021 12:00:00 AM,<12 Years,12.293570694262167,0.004,0.003
07/29/2021 12:00:00 AM,12 - 15 Years,15.980908742399352,0.394,0.291
07/29/2021 12:00:00 AM,16 - 17 Years,20.062044879824548,0.501,0.406
07/29/2021 12:00:00 AM,18 - 24 Years,24.893818473305636,0.536,0.445
07/29/2021 12:00:00 AM,25 - 39 Years,24.78886875348571,0.575,0.492
07/29/2021 12:00:00 AM,40 - 49 Years,20.109084885239394,0.673,0.586
07/29/2021 12:00:00 AM,50 - 64 Years,14.36206557078656,0.768,0.681
07/29/2021 12:00:00 AM,65 - 74 Years,9.851889430838474,0.92,0.826
07/29/2021 12:00:00 AM,75+ Years,10.23095126295355,0.876,0.787
07/28/2021 12:00:00 AM,<12 Years,11.53291976590645,0.004,0.003
07/28/2021 12:00:00 AM,12 - 15 Years,15.086531392961033,0.389,0.289
07/28/2021 12:00:00 AM,16 - 17 Years,19.14903751366389,0.498,0.404
07/28/2021 12:00:00 AM,18 - 24 Years,23.540374574084726,0.534,0.444
07/28/2021 12:00:00 AM,25 - 39 Years,23.558881882112697,0.573,0.491
07/28/2021 12:00:00 AM,40 - 49 Years,19.0737796956584,0.671,0.585
07/28/2021 12:00:00 AM,50 - 64 Years,13.727530253054775,0.766,0.681
07/28/2021 12:00:00 AM,65 - 74 Years,9.395940527008987,0.919,0.825
07/28/2021 12:00:00 AM,75+ Years,9.796978890462066,0.875,0.786
07/27/2021 12:00:00 AM,<12 Years,10.557489811241453,0.004,0.003
07/27/2021 12:00:00 AM,12 - 15 Years,13.828252657791358,0.385,0.287
07/27/2021 12:00:00 AM,16 - 17 Years,17.559026572218063,0.495,0.403
07/27/2021 12:00:00 AM,18 - 24 Years,21.51942708223373,0.532,0.442
07/27/2021 12:00:00 AM,25 - 39 Years,21.76783355474012,0.571,0.491
07/27/2021 12:00:00 AM,40 - 49 Years,17.591684689492308,0.67,0.584
07/27/2021 12:00:00 AM,50 - 64 Years,12.672090291646871,0.765,0.68
07/27/2021 12:00:00 AM,65 - 74 Years,8.707563716855258,0.918,0.825
07/27/2021 12:00:00 AM,75+ Years,8.945159128624981,0.875,0.786
07/26/2021 12:00:00 AM,<12 Years,9.917019944698684,0.004,0.003
07/26/2021 12:00:00 AM,12 - 15 Years,13.149140916813835,0.381,0.285
07/26/2021 12:00:00 AM,16 - 17 Years,16.60295282086115,0.491,0.401
07/26/2021 12:00:00 AM,18 - 24 Years,20.49737129805084,0.53,0.441
07/26/2021 12:00:00 AM,25 - 39 Years,20.79663575223673,0.57,0.49
07/26/2021 12:00:00 AM,40 - 49 Years,16.851168657245804,0.668,0.583
07/26/2021 12:00:00 AM,50 - 64 Years,12.119965106414773,0.764,0.679
07/26/2021 12:00:00 AM,65 - 74 Years,8.324566637638487,0.918,0.824
07/26/2021 12:00:00 AM,75+ Years,8.523806308160712,0.874,0.786
07/25/2021 12:00:00 AM,<12 Years,9.530001228315896,0.004,0.003
07/25/2021 12:00:00 AM,12 - 15 Years,12.78096838805747,0.378,0.283
07/25/2021 12:00:00 AM,16 - 17 Years,16.161953036451475,0.489,0.4
07/25/2021 12:00:00 AM,18 - 24 Years,19.903141825008337,0.528,0.44
07/25/2021 12:00:00 AM,25 - 39 Years,20.15557343400096,0.568,0.489
07/25/2021 12:00:00 AM,40 - 49 Years,16.34166528194893,0.666,0.582
07/25/2021 12:00:00 AM,50 - 64 Years,11.778292243020733,0.762,0.679
07/25/2021 12:00:00 AM,65 - 74 Years,7.977197193697696,0.917,0.824
07/25/2021 12:00:00 AM,75+ Years,8.029540520428082,0.874,0.785
07/24/2021 12:00:00 AM,<12 Years,8.999598175809739,0.004,0.003
07/24/2021 12:00:00 AM,12 - 15 Years,12.169340706875198,0.376,0.282
07/24/2021 12:00:00 AM,16 - 17 Years,15.491840082797712,0.487,0.4
07/24/2021 12:00:00 AM,18 - 24 Years,19.076326114307193,0.527,0.44
07/24/2021 12:00:00 AM,25 - 39 Years,19.359786493023396,0.567,0.489
07/24/2021 12:00:00 AM,40 - 49 Years,15.58874826351648,0.665,0.582
07/24/2021 12:00:00 AM,50 - 64 Years,11.226167057788638,0.762,0.678
07/24/2021 12:00:00 AM,65 - 74 Years,7.589110452298641,0.917,0.824
07/24/2021 12:00:00 AM,75+ Years,7.625013769333433,0.873,0.785
07/23/2021 12:00:00 AM,<12 Years,8.519468884309495,0.004,0.003
07/23/2021 12:00:00 AM,12 - 15 Years,11.616654799438143,0.373,0.281
07/23/2021 12:00:00 AM,16 - 17 Years,14.73903966956713,0.485,0.399
07/23/2021 12:00:00 AM,18 - 24 Years,18.33838481962195,0.526,0.439
07/23/2021 12:00:00 AM,25 - 39 Years,18.58932964035281,0.566,0.488
07/23/2021 12:00:00 AM,40 - 49 Years,14.938582273481869,0.664,0.582
07/23/2021 12:00:00 AM,50 - 64 Years,10.76121953338266,0.761,0.678
07/23/2021 12:00:00 AM,65 - 74 Years,7.206537511597061,0.916,0.824
07/23/2021 12:00:00 AM,75+ Years,7.249231553411889,0.873,0.785
07/22/2021 12:00:00 AM,<12 Years,7.916183752238554,0.004,0.003
07/22/2021 12:00:00 AM,12 - 15 Years,10.974274888475758,0.369,0.279
07/22/2021 12:00:00 AM,16 - 17 Years,13.810528404735821,0.482,0.397
07/22/2021 12:00:00 AM,18 - 24 Years,17.357457089659185,0.524,0.438
07/22/2021 12:00:00 AM,25 - 39 Years,17.618131837849422,0.564,0.487
07/22/2021 12:00:00 AM,40 - 49 Years,14.141021704780012,0.662,0.58
07/22/2021 12:00:00 AM,50 - 64 Years,10.189570184528048,0.759,0.677
07/22/2021 12:00:00 AM,65 - 74 Years,6.755678269949854,0.915,0.823
07/22/2021 12:00:00 AM,75+ Years,6.851014578330849,0.873,0.785
07/21/2021 12:00:00 AM,<12 Years,7.458662779297181,0.004,0.003
07/21/2021 12:00:00 AM,12 - 15 Years,10.429277038483734,0.366,0.277
07/21/2021 12:00:00 AM,16 - 17 Years,13.090458444254397,0.48,0.395
07/21/2021 12:00:00 AM,18 - 24 Years,16.489040588482514,0.522,0.436
07/21/2021 12:00:00 AM,25 - 39 Years,16.781183503373022,0.563,0.486
07/21/2021 12:00:00 AM,40 - 49 Years,13.446566478367021,0.661,0.58
07/21/2021 12:00:00 AM,50 - 64 Years,9.67263389884816,0.758,0.676
07/21/2021 12:00:00 AM,65 - 74 Years,6.418488150373627,0.914,0.823
07/21/2021 12:00:00 AM,75+ Years,6.464014982829556,0.872,0.785
07/20/2021 12:00:00 AM,<12 Years,6.944323532082854,0.004,0.003
07/20/2021 12:00:00 AM,12 - 15 Years,9.83387970079652,0.362,0.274
07/20/2021 12:00:00 AM,16 - 17 Years,12.392783004075026,0.477,0.394
07/20/2021 12:00:00 AM,18 - 24 Years,15.618733142284224,0.52,0.435
07/20/2021 12:00:00 AM,25 - 39 Years,15.869722492460259,0.561,0.485
07/20/2021 12:00:00 AM,40 - 49 Years,12.643336887408733,0.659,0.579
07/20/2021 12:00:00 AM,50 - 64 Years,9.154108437059463,0.757,0.676
07/20/2021 12:00:00 AM,65 - 74 Years,6.055001442855608,0.914,0.822
07/20/2021 12:00:00 AM,75+ Years,6.025135006771932,0.872,0.784
07/19/2021 12:00:00 AM,<12 Years,6.641193576668509,0.004,0.003
07/19/2021 12:00:00 AM,12 - 15 Years,9.420433055974987,0.359,0.272
07/19/2021 12:00:00 AM,16 - 17 Years,11.879431692535638,0.475,0.392
07/19/2021 12:00:00 AM,18 - 24 Years,14.9460294508447,0.519,0.434
07/19/2021 12:00:00 AM,25 - 39 Years,15.163435196834017,0.56,0.484
07/19/2021 12:00:00 AM,40 - 49 Years,12.087064078496287,0.658,0.578
07/19/2021 12:00:00 AM,50 - 64 Years,8.789733057825288,0.756,0.675
07/19/2021 12:00:00 AM,65 - 74 Years,5.769132083617399,0.913,0.822
07/19/2021 12:00:00 AM,75+ Years,5.857575399299452,0.871,0.784
07/18/2021 12:00:00 AM,<12 Years,5.852579727989979,0.004,0.003
07/18/2021 12:00:00 AM,12 - 15 Years,8.326166212965923,0.356,0.27
07/18/2021 12:00:00 AM,16 - 17 Years,10.399670697192235,0.472,0.39
07/18/2021 12:00:00 AM,18 - 24 Years,13.303270963316695,0.517,0.433
07/18/2021 12:00:00 AM,25 - 39 Years,13.708010539528898,0.559,0.483
07/18/2021 12:00:00 AM,40 - 49 Years,10.809053873561771,0.657,0.577
07/18/2021 12:00:00 AM,50 - 64 Years,7.875502744943028,0.755,0.674
07/18/2021 12:00:00 AM,65 - 74 Years,5.205027858414404,0.913,0.821
07/18/2021 12:00:00 AM,75+ Years,5.464967114008286,0.871,0.784
07/17/2021 12:00:00 AM,<12 Years,5.580089993780422,0.004,0.003
07/17/2021 12:00:00 AM,12 - 15 Years,7.899906139069339,0.355,0.269
07/17/2021 12:00:00 AM,16 - 17 Years,9.84497565586444,0.471,0.389
07/17/2021 12:00:00 AM,18 - 24 Years,12.726532731724133,0.517,0.432
07/17/2021 12:00:00 AM,25 - 39 Years,13.14209414993716,0.558,0.483
07/17/2021 12:00:00 AM,40 - 49 Years,10.284669314841759,0.656,0.577
07/17/2021 12:00:00 AM,50 - 64 Years,7.520435397203308,0.754,0.674
07/17/2021 12:00:00 AM,65 - 74 Years,4.979810306848395,0.912,0.821
07/17/2021 12:00:00 AM,75+ Years,5.233608660175992,0.871,0.784
07/16/2021 12:00:00 AM,<12 Years,5.277554994117628,0.004,0.003
07/16/2021 12:00:00 AM,12 - 15 Years,7.443748063997646,0.352,0.267
07/16/2021 12:00:00 AM,16 - 17 Years,9.398807905231214,0.47,0.388
07/16/2021 12:00:00 AM,18 - 24 Years,12.122848533573555,0.516,0.431
07/16/2021 12:00:00 AM,25 - 39 Years,12.585465459391315,0.558,0.482
07/16/2021 12:00:00 AM,40 - 49 Years,9.830084592654071,0.656,0.576
07/16/2021 12:00:00 AM,50 - 64 Years,7.176492282225254,0.754,0.673
07/16/2021 12:00:00 AM,65 - 74 Years,4.70157544088361,0.912,0.821
07/16/2021 12:00:00 AM,75+ Years,4.993837171658887,0.87,0.783
07/15/2021 12:00:00 AM,<12 Years,5.088061587249191,0.004,0.003
07/15/2021 12:00:00 AM,12 - 15 Years,7.098639707576363,0.349,0.265
07/15/2021 12:00:00 AM,16 - 17 Years,9.02671433713555,0.467,0.386
07/15/2021 12:00:00 AM,18 - 24 Years,11.811788077517893,0.514,0.43
07/15/2021 12:00:00 AM,25 - 39 Years,12.253008050362228,0.556,0.481
07/15/2021 12:00:00 AM,40 - 49 Years,9.566120743838932,0.654,0.575
07/15/2021 12:00:00 AM,50 - 64 Years,6.981250646000087,0.753,0.672
07/15/2021 12:00:00 AM,65 - 74 Years,4.578575271478445,0.911,0.821
07/15/2021 12:00:00 AM,75+ Years,4.866940565162992,0.87,0.783
07/14/2021 12:00:00 AM,<12 Years,4.925638667076245,0.004,0.003
07/14/2021 12:00:00 AM,12 - 15 Years,6.806493524665279,0.346,0.263
07/14/2021 12:00:00 AM,16 - 17 Years,8.775206647589405,0.465,0.385
07/14/2021 12:00:00 AM,18 - 24 Years,11.50450951150546,0.513,0.429
07/14/2021 12:00:00 AM,25 - 39 Years,11.875167566449802,0.555,0.48
07/14/2021 12:00:00 AM,40 - 49 Years,9.34750907307525,0.653,0.574
07/14/2021 12:00:00 AM,50 - 64 Years,6.83754372073203,0.752,0.672
07/14/2021 12:00:00 AM,65 - 74 Years,4.41697849719097,0.911,0.82
07/14/2021 12:00:00 AM,75+ Years,4.763880890274061,0.87,0.783
07/13/2021 12:00:00 AM,<12 Years,4.693903401847812,0.004,0.003
07/13/2021 12:00:00 AM,12 - 15 Years,6.5160557989642,0.344,0.26
07/13/2021 12:00:00 AM,16 - 17 Years,8.372105282152436,0.463,0.383
07/13/2021 12:00:00 AM,18 - 24 Years,10.974572169197867,0.511,0.427
07/13/2021 12:00:00 AM,25 - 39 Years,11.25246956223659,0.554,0.479
07/13/2021 12:00:00 AM,40 - 49 Years,8.912057301003022,0.652,0.573
07/13/2021 12:00:00 AM,50 - 64 Years,6.49927623471401,0.751,0.671
07/13/2021 12:00:00 AM,65 - 74 Years,4.176916097593305,0.911,0.82
07/13/2021 12:00:00 AM,75+ Years,4.573886523642086,0.869,0.782
07/12/2021 12:00:00 AM,<12 Years,4.267320127987,0.004,0.003
07/12/2021 12:00:00 AM,12 - 15 Years,5.957390291292126,0.341,0.258
07/12/2021 12:00:00 AM,16 - 17 Years,7.672707186565217,0.461,0.381
07/12/2021 12:00:00 AM,18 - 24 Years,10.129319744535975,0.51,0.426
07/12/2021 12:00:00 AM,25 - 39 Years,10.389346803176311,0.553,0.478
07/12/2021 12:00:00 AM,40 - 49 Years,8.23000306077598,0.651,0.572
07/12/2021 12:00:00 AM,50 - 64 Years,5.991193930211777,0.75,0.67
07/12/2021 12:00:00 AM,65 - 74 Years,3.818943190772759,0.91,0.819
07/12/2021 12:00:00 AM,75+ Years,4.137109806255664,0.869,0.782
07/11/2021 12:00:00 AM,<12 Years,4.202469951068132,0.004,0.003
07/11/2021 12:00:00 AM,12 - 15 Years,5.9505564624521,0.339,0.255
07/11/2021 12:00:00 AM,16 - 17 Years,7.727832159616426,0.459,0.379
07/11/2021 12:00:00 AM,18 - 24 Years,10.018226724516095,0.508,0.425
07/11/2021 12:00:00 AM,25 - 39 Years,10.06385516843164,0.552,0.477
07/11/2021 12:00:00 AM,40 - 49 Years,8.0769394598523,0.65,0.571
07/11/2021 12:00:00 AM,50 - 64 Years,5.9616806596196,0.75,0.67
07/11/2021 12:00:00 AM,65 - 74 Years,3.820215606318329,0.91,0.819
07/11/2021 12:00:00 AM,75+ Years,3.981468664586666,0.869,0.782
07/10/2021 12:00:00 AM,<12 Years,4.002564818547584,0.004,0.003
07/10/2021 12:00:00 AM,12 - 15 Years,5.706247081421192,0.338,0.254
07/10/2021 12:00:00 AM,16 - 17 Years,7.39535966590132,0.459,0.378
07/10/2021 12:00:00 AM,18 - 24 Years,9.568654545627139,0.508,0.424
07/10/2021 12:00:00 AM,25 - 39 Years,9.569918446445568,0.552,0.477
07/10/2021 12:00:00 AM,40 - 49 Years,7.7506163662164,0.65,0.571
07/10/2021 12:00:00 AM,50 - 64 Years,5.728298796783006,0.749,0.669
07/10/2021 12:00:00 AM,65 - 74 Years,3.683643004427078,0.909,0.819
07/10/2021 12:00:00 AM,75+ Years,3.895235059067356,0.869,0.782
07/09/2021 12:00:00 AM,<12 Years,3.82735034971633,0.004,0.003
07/09/2021 12:00:00 AM,12 - 15 Years,5.528567531580533,0.336,0.253
07/09/2021 12:00:00 AM,16 - 17 Years,7.100785591158918,0.457,0.377
07/09/2021 12:00:00 AM,18 - 24 Years,9.197556585135201,0.507,0.423
07/09/2021 12:00:00 AM,25 - 39 Years,9.168014378641516,0.551,0.476
07/09/2021 12:00:00 AM,40 - 49 Years,7.44944955884342,0.649,0.57
07/09/2021 12:00:00 AM,50 - 64 Years,5.549175946804337,0.749,0.669
07/09/2021 12:00:00 AM,65 - 74 Years,3.57548768305357,0.909,0.818
07/09/2021 12:00:00 AM,75+ Years,3.79638190152083,0.869,0.781
07/08/2021 12:00:00 AM,<12 Years,3.513213712898325,0.004,0.003
07/08/2021 12:00:00 AM,12 - 15 Years,5.177479574924228,0.333,0.25
07/08/2021 12:00:00 AM,16 - 17 Years,6.661508462157094,0.455,0.375
07/08/2021 12:00:00 AM,18 - 24 Years,8.471906433090457,0.505,0.422
07/08/2021 12:00:00 AM,25 - 39 Years,8.424154118693256,0.55,0.475
07/08/2021 12:00:00 AM,40 - 49 Years,6.909475188918218,0.648,0.569
07/08/2021 12:00:00 AM,50 - 64 Years,5.147341416433937,0.748,0.668
07/08/2021 12:00:00 AM,65 - 74 Years,3.290042462330552,0.909,0.818
07/08/2021 12:00:00 AM,75+ Years,3.468974635036947,0.868,0.781
07/07/2021 12:00:00 AM,<12 Years,3.228527385782009,0.004,0.003
07/07/2021 12:00:00 AM,12 - 15 Years,4.859706533863049,0.331,0.247
07/07/2021 12:00:00 AM,16 - 17 Years,6.167106360104058,0.453,0.373
07/07/2021 12:00:00 AM,18 - 24 Years,7.775565928880746,0.504,0.42
07/07/2021 12:00:00 AM,25 - 39 Years,7.757761712150506,0.549,0.474
07/07/2021 12:00:00 AM,40 - 49 Years,6.36312316895453,0.647,0.568
07/07/2021 12:00:00 AM,50 - 64 Years,4.731885376559456,0.747,0.667
07/07/2021 12:00:00 AM,65 - 74 Years,3.048707647187316,0.908,0.817
07/07/2021 12:00:00 AM,75+ Years,3.186436886872054,0.868,0.781
07/06/2021 12:00:00 AM,<12 Years,3.038141545286248,0.004,0.003
07/06/2021 12:00:00 AM,12 - 15 Years,4.63675286795722,0.328,0.244
