Date Administered,AgeGroupVacc,7-day_avg_group_cases_per_100k,Administered_Dose1_pct_agegroup,Series_Complete_Pop_pct_agegroup
04/12/2021 12:00:00 AM,50 - 64 Years,15.572109665065787,0.52,0.281
04/12/2021 12:00:00 AM,65 - 74 Years,7.705748543975952,0.779,0.604
04/12/2021 12:00:00 AM,75+ Years,7.976257967424281,0.769,0.624
04/13/2021 12:00:00 AM,<12 Years,10.28975972304429,0,0
04/13/2021 12:00:00 AM,12 - 15 Years,17.882421617136412,0.002,0
04/13/2021 12:00:00 AM,16 - 17 Years,22.988836417762197,0.103,0.019
04/13/2021 12:00:00 AM,18 - 24 Years,25.298953444186644,0.223,0.098
04/13/2021 12:00:00 AM,25 - 39 Years,20.980278892462326,0.311,0.165
04/13/2021 12:00:00 AM,40 - 49 Years,18.580574759348767,0.397,0.213
04/13/2021 12:00:00 AM,50 - 64 Years,15.071519190790797,0.527,0.288
04/13/2021 12:00:00 AM,65 - 74 Years,7.440237833466873,0.782,0.609
04/13/2021 12:00:00 AM,75+ Years,7.634828976465713,0.771,0.627
04/14/2021 12:00:00 AM,<12 Years,10.521494988272723,0,0
04/14/2021 12:00:00 AM,12 - 15 Years,18.160045913762445,0.002,0
04/14/2021 12:00:00 AM,16 - 17 Years,23.326476877700852,0.109,0.021
04/14/2021 12:00:00 AM,18 - 24 Years,25.666269514635353,0.231,0.102
04/14/2021 12:00:00 AM,25 - 39 Years,21.4674609242332,0.318,0.17
04/14/2021 12:00:00 AM,40 - 49 Years,18.904417655747476,0.405,0.219
04/14/2021 12:00:00 AM,50 - 64 Years,15.25109609108627,0.535,0.297
04/14/2021 12:00:00 AM,65 - 74 Years,7.557300063659374,0.787,0.615
04/14/2021 12:00:00 AM,75+ Years,7.831133119111295,0.774,0.632
04/15/2021 12:00:00 AM,<12 Years,10.558679722744554,0,0
04/15/2021 12:00:00 AM,12 - 15 Years,18.232655345187716,0.002,0
04/15/2021 12:00:00 AM,16 - 17 Years,23.185219134257128,0.117,0.022
04/15/2021 12:00:00 AM,18 - 24 Years,25.434156013232116,0.239,0.106
04/15/2021 12:00:00 AM,25 - 39 Years,21.25257734176234,0.326,0.175
04/15/2021 12:00:00 AM,40 - 49 Years,18.635139098566928,0.413,0.226
04/15/2021 12:00:00 AM,50 - 64 Years,15.002957592953587,0.543,0.308
04/15/2021 12:00:00 AM,65 - 74 Years,7.449144742285868,0.79,0.622
04/15/2021 12:00:00 AM,75+ Years,7.784160342121103,0.777,0.636
04/16/2021 12:00:00 AM,<12 Years,10.656549943874401,0,0
04/16/2021 12:00:00 AM,12 - 15 Years,18.2019031154076,0.002,0
04/16/2021 12:00:00 AM,16 - 17 Years,23.35403936422646,0.125,0.024
04/16/2021 12:00:00 AM,18 - 24 Years,25.198260621785643,0.248,0.11
04/16/2021 12:00:00 AM,25 - 39 Years,21.140702785073184,0.334,0.18
04/16/2021 12:00:00 AM,40 - 49 Years,18.526364734021627,0.423,0.234
04/16/2021 12:00:00 AM,50 - 64 Years,14.755954220612916,0.552,0.32
04/16/2021 12:00:00 AM,65 - 74 Years,7.335899758730079,0.795,0.631
04/16/2021 12:00:00 AM,75+ Years,7.663573511638816,0.78,0.642
04/17/2021 12:00:00 AM,<12 Years,10.585155253688493,0,0
04/17/2021 12:00:00 AM,12 - 15 Years,18.012264365096897,0.002,0
04/17/2021 12:00:00 AM,16 - 17 Years,22.952660654197338,0.133,0.026
04/17/2021 12:00:00 AM,18 - 24 Years,24.78319818954116,0.256,0.114
04/17/2021 12:00:00 AM,25 - 39 Years,20.824498849374407,0.342,0.185
04/17/2021 12:00:00 AM,40 - 49 Years,18.25141715458465,0.431,0.241
04/17/2021 12:00:00 AM,50 - 64 Years,14.453783734780709,0.56,0.332
04/17/2021 12:00:00 AM,65 - 74 Years,7.181937477716028,0.799,0.638
04/17/2021 12:00:00 AM,75+ Years,7.505829111298616,0.783,0.647
04/18/2021 12:00:00 AM,<12 Years,10.499184147589627,0,0
04/18/2021 12:00:00 AM,12 - 15 Years,17.86277435922134,0.003,0
04/18/2021 12:00:00 AM,16 - 17 Years,22.573676464470275,0.144,0.028
04/18/2021 12:00:00 AM,18 - 24 Years,24.41162749279382,0.265,0.119
04/18/2021 12:00:00 AM,25 - 39 Years,20.505339736706482,0.349,0.191
04/18/2021 12:00:00 AM,40 - 49 Years,18.044143528333834,0.439,0.249
04/18/2021 12:00:00 AM,50 - 64 Years,14.227893702171363,0.567,0.344
04/18/2021 12:00:00 AM,65 - 74 Years,7.079720095555183,0.802,0.645
04/18/2021 12:00:00 AM,75+ Years,7.465867196545765,0.785,0.652
04/19/2021 12:00:00 AM,<12 Years,10.584560297936944,0,0
04/19/2021 12:00:00 AM,12 - 15 Years,18.041308137667006,0.003,0
04/19/2021 12:00:00 AM,16 - 17 Years,22.66153189027064,0.151,0.03
04/19/2021 12:00:00 AM,18 - 24 Years,24.43573704181941,0.27,0.121
04/19/2021 12:00:00 AM,25 - 39 Years,20.76075146046851,0.354,0.194
04/19/2021 12:00:00 AM,40 - 49 Years,18.250354212911567,0.444,0.253
04/19/2021 12:00:00 AM,50 - 64 Years,14.402021998665203,0.571,0.35
04/19/2021 12:00:00 AM,65 - 74 Years,7.339717005366791,0.803,0.648
04/19/2021 12:00:00 AM,75+ Years,7.915263465959404,0.786,0.654
04/20/2021 12:00:00 AM,<12 Years,10.846340828618617,0,0
04/20/2021 12:00:00 AM,12 - 15 Years,18.402646837583347,0.003,0
04/20/2021 12:00:00 AM,16 - 17 Years,22.875141160844073,0.157,0.031
04/20/2021 12:00:00 AM,18 - 24 Years,24.56715772082165,0.274,0.124
04/20/2021 12:00:00 AM,25 - 39 Years,20.957903981124492,0.358,0.197
04/20/2021 12:00:00 AM,40 - 49 Years,18.413338602784002,0.448,0.257
04/20/2021 12:00:00 AM,50 - 64 Years,14.532107414429179,0.574,0.355
04/20/2021 12:00:00 AM,65 - 74 Years,7.480955130925134,0.805,0.651
04/20/2021 12:00:00 AM,75+ Years,8.154333868252774,0.787,0.656
04/21/2021 12:00:00 AM,<12 Years,10.43701127155273,0,0
04/21/2021 12:00:00 AM,12 - 15 Years,17.842272872701265,0.003,0
04/21/2021 12:00:00 AM,16 - 17 Years,22.07066108537799,0.164,0.033
04/21/2021 12:00:00 AM,18 - 24 Years,23.322915896599003,0.28,0.127
04/21/2021 12:00:00 AM,25 - 39 Years,19.858367064532416,0.363,0.201
04/21/2021 12:00:00 AM,40 - 49 Years,17.455628155337926,0.454,0.263
04/21/2021 12:00:00 AM,50 - 64 Years,13.755908397854943,0.579,0.363
04/21/2021 12:00:00 AM,65 - 74 Years,7.083537342191896,0.808,0.656
04/21/2021 12:00:00 AM,75+ Years,7.678296322337236,0.789,0.659
04/22/2021 12:00:00 AM,<12 Years,10.286784944286543,0,0
04/22/2021 12:00:00 AM,12 - 15 Years,17.63896646471051,0.004,0
04/22/2021 12:00:00 AM,16 - 17 Years,21.88805961214586,0.172,0.036
04/22/2021 12:00:00 AM,18 - 24 Years,22.97687295764347,0.286,0.131
04/22/2021 12:00:00 AM,25 - 39 Years,19.59556739834752,0.369,0.206
04/22/2021 12:00:00 AM,40 - 49 Years,17.231347462317817,0.46,0.27
04/22/2021 12:00:00 AM,50 - 64 Years,13.523434635651956,0.584,0.373
04/22/2021 12:00:00 AM,65 - 74 Years,6.992347561425999,0.81,0.661
04/22/2021 12:00:00 AM,75+ Years,7.517046490878364,0.791,0.662
04/23/2021 12:00:00 AM,<12 Years,10.05237237817614,0,0
04/23/2021 12:00:00 AM,12 - 15 Years,17.526208288850093,0.004,0.001
04/23/2021 12:00:00 AM,16 - 17 Years,21.37815361142217,0.18,0.039
04/23/2021 12:00:00 AM,18 - 24 Years,22.481445361980345,0.293,0.136
04/23/2021 12:00:00 AM,25 - 39 Years,19.116195477137957,0.375,0.212
04/23/2021 12:00:00 AM,40 - 49 Years,16.871718862925373,0.466,0.278
04/23/2021 12:00:00 AM,50 - 64 Years,13.161329508001794,0.59,0.384
04/23/2021 12:00:00 AM,65 - 74 Years,6.881223270446161,0.813,0.667
04/23/2021 12:00:00 AM,75+ Years,7.381736849697659,0.793,0.666
04/24/2021 12:00:00 AM,<12 Years,9.918507334077557,0,0
04/24/2021 12:00:00 AM,12 - 15 Years,17.48349685859993,0.004,0.001
04/24/2021 12:00:00 AM,16 - 17 Years,21.02845456362856,0.189,0.043
04/24/2021 12:00:00 AM,18 - 24 Years,22.181257839798967,0.3,0.141
04/24/2021 12:00:00 AM,25 - 39 Years,18.82405512533081,0.381,0.218
04/24/2021 12:00:00 AM,40 - 49 Years,16.612715408584613,0.473,0.286
04/24/2021 12:00:00 AM,50 - 64 Years,12.884358814752137,0.596,0.396
04/24/2021 12:00:00 AM,65 - 74 Years,6.800636952560018,0.816,0.672
04/24/2021 12:00:00 AM,75+ Years,7.265356536557777,0.796,0.67
04/25/2021 12:00:00 AM,<12 Years,9.873290696959815,0,0
04/25/2021 12:00:00 AM,12 - 15 Years,17.443348114164785,0.005,0.001
04/25/2021 12:00:00 AM,16 - 17 Years,20.859634333659233,0.198,0.047
04/25/2021 12:00:00 AM,18 - 24 Years,21.841360472163675,0.306,0.146
04/25/2021 12:00:00 AM,25 - 39 Years,18.580041941306916,0.387,0.224
04/25/2021 12:00:00 AM,40 - 49 Years,16.379222554397796,0.479,0.294
04/25/2021 12:00:00 AM,50 - 64 Years,12.632133863768233,0.601,0.406
04/25/2021 12:00:00 AM,65 - 74 Years,6.705205786642218,0.819,0.676
04/25/2021 12:00:00 AM,75+ Years,7.117427343349855,0.797,0.673
04/26/2021 12:00:00 AM,<12 Years,9.483594679695056,0,0
04/26/2021 12:00:00 AM,12 - 15 Years,16.939353237212913,0.005,0.001
04/26/2021 12:00:00 AM,16 - 17 Years,20.13439640695426,0.206,0.049
04/26/2021 12:00:00 AM,18 - 24 Years,20.513444330734565,0.311,0.15
04/26/2021 12:00:00 AM,25 - 39 Years,17.379184671486932,0.391,0.228
04/26/2021 12:00:00 AM,40 - 49 Years,15.276952039412688,0.483,0.3
04/26/2021 12:00:00 AM,50 - 64 Years,11.618466531506181,0.605,0.412
04/26/2021 12:00:00 AM,65 - 74 Years,6.066877321280934,0.82,0.679
04/26/2021 12:00:00 AM,75+ Years,6.177971803545994,0.798,0.674
04/27/2021 12:00:00 AM,<12 Years,9.481214856688856,0,0
04/27/2021 12:00:00 AM,12 - 15 Years,16.988044267698093,0.005,0.001
04/27/2021 12:00:00 AM,16 - 17 Years,20.124060474507157,0.212,0.052
04/27/2021 12:00:00 AM,18 - 24 Years,20.091763590914432,0.315,0.152
04/27/2021 12:00:00 AM,25 - 39 Years,17.274909141289868,0.394,0.231
04/27/2021 12:00:00 AM,40 - 49 Years,15.320532648009012,0.487,0.303
04/27/2021 12:00:00 AM,50 - 64 Years,11.609839575486928,0.608,0.417
04/27/2021 12:00:00 AM,65 - 74 Years,6.194967152868381,0.822,0.681
04/27/2021 12:00:00 AM,75+ Years,6.244574994800744,0.799,0.675
04/28/2021 12:00:00 AM,<12 Years,9.424991538167452,0,0
04/28/2021 12:00:00 AM,12 - 15 Years,16.96583432396801,0.005,0.001
04/28/2021 12:00:00 AM,16 - 17 Years,19.751966906411493,0.218,0.055
04/28/2021 12:00:00 AM,18 - 24 Years,19.532989337027207,0.319,0.156
04/28/2021 12:00:00 AM,25 - 39 Years,16.957016533037294,0.398,0.236
04/28/2021 12:00:00 AM,40 - 49 Years,15.103692546700467,0.491,0.309
04/28/2021 12:00:00 AM,50 - 64 Years,11.359884876087037,0.612,0.424
04/28/2021 12:00:00 AM,65 - 74 Years,6.11522911201262,0.823,0.684
04/28/2021 12:00:00 AM,75+ Years,6.16745551018998,0.801,0.678
04/29/2021 12:00:00 AM,<12 Years,9.30451299847873,0,0
04/29/2021 12:00:00 AM,12 - 15 Years,16.618163281731718,0.005,0.001
04/29/2021 12:00:00 AM,16 - 17 Years,19.293740567923315,0.224,0.06
04/29/2021 12:00:00 AM,18 - 24 Years,18.859812909332277,0.324,0.162
04/29/2021 12:00:00 AM,25 - 39 Years,16.482077377281453,0.403,0.241
04/29/2021 12:00:00 AM,40 - 49 Years,14.653005277314076,0.496,0.316
04/29/2021 12:00:00 AM,50 - 64 Years,11.028201119662656,0.616,0.432
04/29/2021 12:00:00 AM,65 - 74 Years,5.920973672055498,0.826,0.688
04/29/2021 12:00:00 AM,75+ Years,6.067200180195987,0.803,0.681
04/30/2021 12:00:00 AM,<12 Years,9.150419458827473,0,0
04/30/2021 12:00:00 AM,12 - 15 Years,16.342247442315696,0.006,0.001
04/30/2021 12:00:00 AM,16 - 17 Years,18.904420445749146,0.231,0.065
04/30/2021 12:00:00 AM,18 - 24 Years,18.45184152091885,0.329,0.168
04/30/2021 12:00:00 AM,25 - 39 Years,16.098537623499958,0.407,0.248
04/30/2021 12:00:00 AM,40 - 49 Years,14.248733127652228,0.501,0.324
04/30/2021 12:00:00 AM,50 - 64 Years,10.73783594206732,0.621,0.441
04/30/2021 12:00:00 AM,65 - 74 Years,5.775494161345251,0.829,0.693
04/30/2021 12:00:00 AM,75+ Years,5.99148286803269,0.805,0.684
05/01/2021 12:00:00 AM,<12 Years,9.022503972244385,0,0
05/01/2021 12:00:00 AM,12 - 15 Years,16.129544519669903,0.006,0.001
05/01/2021 12:00:00 AM,16 - 17 Years,18.68908851976786,0.239,0.071
05/01/2021 12:00:00 AM,18 - 24 Years,18.105325845707906,0.336,0.175
05/01/2021 12:00:00 AM,25 - 39 Years,15.817373643292498,0.413,0.255
05/01/2021 12:00:00 AM,40 - 49 Years,13.996815951132007,0.507,0.333
05/01/2021 12:00:00 AM,50 - 64 Years,10.574377828018344,0.626,0.451
05/01/2021 12:00:00 AM,65 - 74 Years,5.73647341794775,0.832,0.697
05/01/2021 12:00:00 AM,75+ Years,5.978863316005473,0.807,0.687
05/02/2021 12:00:00 AM,<12 Years,8.84342229102806,0,0
05/02/2021 12:00:00 AM,12 - 15 Years,15.7793107916186,0.006,0.001
05/02/2021 12:00:00 AM,16 - 17 Years,18.17056924200492,0.245,0.076
05/02/2021 12:00:00 AM,18 - 24 Years,17.91244945350318,0.34,0.18
05/02/2021 12:00:00 AM,25 - 39 Years,15.525866543693025,0.417,0.26
05/02/2021 12:00:00 AM,40 - 49 Years,13.746316030175894,0.511,0.339
05/02/2021 12:00:00 AM,50 - 64 Years,10.413416990711783,0.629,0.458
05/02/2021 12:00:00 AM,65 - 74 Years,5.67624574879074,0.833,0.7
05/02/2021 12:00:00 AM,75+ Years,5.896836227828568,0.808,0.689
05/03/2021 12:00:00 AM,<12 Years,8.521551229439916,0,0
05/03/2021 12:00:00 AM,12 - 15 Years,15.223207969761534,0.006,0.001
05/03/2021 12:00:00 AM,16 - 17 Years,17.397096963880138,0.249,0.08
05/03/2021 12:00:00 AM,18 - 24 Years,17.092252050377688,0.343,0.183
05/03/2021 12:00:00 AM,25 - 39 Years,14.95298437981687,0.419,0.263
05/03/2021 12:00:00 AM,40 - 49 Years,13.2995262135908,0.513,0.342
05/03/2021 12:00:00 AM,50 - 64 Years,10.055398315912845,0.631,0.462
05/03/2021 12:00:00 AM,65 - 74 Years,5.495986879834895,0.834,0.701
05/03/2021 12:00:00 AM,75+ Years,5.795178725387105,0.808,0.69
05/04/2021 12:00:00 AM,<12 Years,7.752273442686736,0,0
05/04/2021 12:00:00 AM,12 - 15 Years,14.057185923932204,0.007,0.001
05/04/2021 12:00:00 AM,16 - 17 Years,15.85359771844627,0.251,0.084
05/04/2021 12:00:00 AM,18 - 24 Years,15.447602617828071,0.344,0.186
05/04/2021 12:00:00 AM,25 - 39 Years,13.474762643035474,0.42,0.266
05/04/2021 12:00:00 AM,40 - 49 Years,11.882624963373686,0.515,0.345
05/04/2021 12:00:00 AM,50 - 64 Years,8.98928817206008,0.633,0.464
05/04/2021 12:00:00 AM,65 - 74 Years,4.861899799625513,0.835,0.703
05/04/2021 12:00:00 AM,75+ Years,5.101804450113958,0.809,0.69
05/05/2021 12:00:00 AM,<12 Years,7.399762159893804,0,0
05/05/2021 12:00:00 AM,12 - 15 Years,13.524147274410227,0.007,0.001
05/05/2021 12:00:00 AM,16 - 17 Years,15.185207420200358,0.255,0.088
05/05/2021 12:00:00 AM,18 - 24 Years,14.832572749547804,0.347,0.19
05/05/2021 12:00:00 AM,25 - 39 Years,12.913701187035906,0.423,0.27
05/05/2021 12:00:00 AM,40 - 49 Years,11.371350018621674,0.518,0.35
05/05/2021 12:00:00 AM,50 - 64 Years,8.637399176537977,0.635,0.47
05/05/2021 12:00:00 AM,65 - 74 Years,4.718540981491218,0.836,0.705
05/05/2021 12:00:00 AM,75+ Years,4.977011102289266,0.81,0.692
05/06/2021 12:00:00 AM,<12 Years,7.995312867194604,0,0
05/06/2021 12:00:00 AM,12 - 15 Years,14.37581319359839,0.007,0.002
05/06/2021 12:00:00 AM,16 - 17 Years,16.29804281367165,0.261,0.095
05/06/2021 12:00:00 AM,18 - 24 Years,16.483367753417667,0.352,0.197
05/06/2021 12:00:00 AM,25 - 39 Years,14.116669297548142,0.427,0.277
05/06/2021 12:00:00 AM,40 - 49 Years,12.607196870523977,0.523,0.358
05/06/2021 12:00:00 AM,50 - 64 Years,9.5790995335868,0.64,0.478
05/06/2021 12:00:00 AM,65 - 74 Years,5.372138433399351,0.842,0.711
05/06/2021 12:00:00 AM,75+ Years,5.734885310145963,0.815,0.696
05/07/2021 12:00:00 AM,<12 Years,8.276131981925852,0,0
05/07/2021 12:00:00 AM,12 - 15 Years,14.632936003704344,0.007,0.002
05/07/2021 12:00:00 AM,16 - 17 Years,16.615011408716107,0.267,0.103
05/07/2021 12:00:00 AM,18 - 24 Years,16.768900451681528,0.357,0.205
05/07/2021 12:00:00 AM,25 - 39 Years,14.461580666661494,0.432,0.285
05/07/2021 12:00:00 AM,40 - 49 Years,12.965053900461282,0.527,0.366
05/07/2021 12:00:00 AM,50 - 64 Years,9.944383013454582,0.645,0.486
05/07/2021 12:00:00 AM,65 - 74 Years,5.507862758260222,0.845,0.715
05/07/2021 12:00:00 AM,75+ Years,5.843553674824768,0.817,0.699
05/08/2021 12:00:00 AM,<12 Years,8.369837512794858,0,0
05/08/2021 12:00:00 AM,12 - 15 Years,14.6209768032343,0.007,0.002
05/08/2021 12:00:00 AM,16 - 17 Years,16.546105192402095,0.272,0.111
05/08/2021 12:00:00 AM,18 - 24 Years,16.74904552895457,0.362,0.213
05/08/2021 12:00:00 AM,25 - 39 Years,14.479311728476379,0.436,0.292
05/08/2021 12:00:00 AM,40 - 49 Years,13.023515692480743,0.531,0.374
05/08/2021 12:00:00 AM,50 - 64 Years,10.084230511029816,0.649,0.494
05/08/2021 12:00:00 AM,65 - 74 Years,5.603718062693212,0.847,0.718
05/08/2021 12:00:00 AM,75+ Years,5.856173226851984,0.819,0.701
05/09/2021 12:00:00 AM,<12 Years,8.99959817580974,0,0
05/09/2021 12:00:00 AM,12 - 15 Years,15.389782547737155,0.008,0.002
05/09/2021 12:00:00 AM,16 - 17 Years,17.51940549783751,0.277,0.12
05/09/2021 12:00:00 AM,18 - 24 Years,17.54229696552205,0.366,0.22
05/09/2021 12:00:00 AM,25 - 39 Years,15.241325218377971,0.439,0.299
05/09/2021 12:00:00 AM,40 - 49 Years,13.821076261182599,0.535,0.381
05/09/2021 12:00:00 AM,50 - 64 Years,10.895164376839459,0.652,0.501
05/09/2021 12:00:00 AM,65 - 74 Years,6.095294601798678,0.849,0.721
05/09/2021 12:00:00 AM,75+ Years,6.349036842137145,0.82,0.703
05/10/2021 12:00:00 AM,<12 Years,9.225086405646906,0,0
05/10/2021 12:00:00 AM,12 - 15 Years,15.596505870147924,0.008,0.002
05/10/2021 12:00:00 AM,16 - 17 Years,17.546967984363114,0.281,0.129
05/10/2021 12:00:00 AM,18 - 24 Years,18.13699917481996,0.369,0.226
05/10/2021 12:00:00 AM,25 - 39 Years,15.774734661309088,0.442,0.305
05/10/2021 12:00:00 AM,40 - 49 Years,14.313926883601203,0.538,0.387
05/10/2021 12:00:00 AM,50 - 64 Years,11.415733065053768,0.654,0.506
05/10/2021 12:00:00 AM,65 - 74 Years,6.487198589834444,0.85,0.723
05/10/2021 12:00:00 AM,75+ Years,6.771090748825148,0.821,0.705
05/11/2021 12:00:00 AM,<12 Years,9.002275476691711,0,0
05/11/2021 12:00:00 AM,12 - 15 Years,15.168537339041334,0.008,0.003
05/11/2021 12:00:00 AM,16 - 17 Years,17.026726051192323,0.284,0.135
05/11/2021 12:00:00 AM,18 - 24 Years,17.596661634893483,0.372,0.231
05/11/2021 12:00:00 AM,25 - 39 Years,15.302117430314722,0.445,0.309
05/11/2021 12:00:00 AM,40 - 49 Years,13.951109459189519,0.541,0.392
05/11/2021 12:00:00 AM,50 - 64 Years,11.083141207995782,0.657,0.51
05/11/2021 12:00:00 AM,65 - 74 Years,6.38413293064322,0.852,0.725
05/11/2021 12:00:00 AM,75+ Years,6.702384298899193,0.822,0.706
05/12/2021 12:00:00 AM,<12 Years,9.061176096095087,0,0
05/12/2021 12:00:00 AM,12 - 15 Years,15.077134878305996,0.008,0.003
05/12/2021 12:00:00 AM,16 - 17 Years,17.123194754031942,0.287,0.141
05/12/2021 12:00:00 AM,18 - 24 Years,17.7001908748269,0.375,0.236
05/12/2021 12:00:00 AM,25 - 39 Years,15.387817562419997,0.447,0.314
05/12/2021 12:00:00 AM,40 - 49 Years,14.026578317978279,0.543,0.397
05/12/2021 12:00:00 AM,50 - 64 Years,11.19824296330527,0.659,0.515
05/12/2021 12:00:00 AM,65 - 74 Years,6.397705363129307,0.853,0.727
05/12/2021 12:00:00 AM,75+ Years,6.699579954004257,0.823,0.707
05/13/2021 12:00:00 AM,<12 Years,8.415054149912601,0,0
05/13/2021 12:00:00 AM,12 - 15 Years,14.25451273168794,0.009,0.003
05/13/2021 12:00:00 AM,16 - 17 Years,16.0086367051528,0.291,0.148
05/13/2021 12:00:00 AM,18 - 24 Years,17.44916792320751,0.378,0.242
05/13/2021 12:00:00 AM,25 - 39 Years,14.594774714342355,0.45,0.319
05/13/2021 12:00:00 AM,40 - 49 Years,13.176933607295448,0.546,0.403
05/13/2021 12:00:00 AM,50 - 64 Years,10.722171206137627,0.662,0.52
05/13/2021 12:00:00 AM,65 - 74 Years,6.043125564430283,0.854,0.73
05/13/2021 12:00:00 AM,75+ Years,6.123988164318457,0.824,0.709
05/14/2021 12:00:00 AM,<12 Years,7.741861717034624,0,0
05/14/2021 12:00:00 AM,12 - 15 Years,13.309735894554432,0.011,0.003
05/14/2021 12:00:00 AM,16 - 17 Years,14.885465379234406,0.295,0.155
05/14/2021 12:00:00 AM,18 - 24 Years,16.520241181339163,0.382,0.248
05/14/2021 12:00:00 AM,25 - 39 Years,13.692601402475486,0.452,0.325
05/14/2021 12:00:00 AM,40 - 49 Years,12.306030063150995,0.548,0.408
05/14/2021 12:00:00 AM,50 - 64 Years,10.061073944872879,0.664,0.525
05/14/2021 12:00:00 AM,65 - 74 Years,5.754287235585742,0.856,0.732
05/14/2021 12:00:00 AM,75+ Years,5.887722106920024,0.825,0.711
05/15/2021 12:00:00 AM,<12 Years,7.383103398850425,0,0
05/15/2021 12:00:00 AM,12 - 15 Years,12.67077289801206,0.022,0.004
05/15/2021 12:00:00 AM,16 - 17 Years,14.21879773639634,0.299,0.163
05/15/2021 12:00:00 AM,18 - 24 Years,15.858410423773922,0.386,0.255
05/15/2021 12:00:00 AM,25 - 39 Years,13.16657990196724,0.456,0.331
05/15/2021 12:00:00 AM,40 - 49 Years,11.779165307193791,0.552,0.415
05/15/2021 12:00:00 AM,50 - 64 Years,9.592948068249283,0.667,0.531
05/15/2021 12:00:00 AM,65 - 74 Years,5.479869616257668,0.858,0.735
05/15/2021 12:00:00 AM,75+ Years,5.68300492958963,0.826,0.713
05/16/2021 12:00:00 AM,<12 Years,6.483827780383732,0,0
05/16/2021 12:00:00 AM,12 - 15 Years,11.349281246072152,0.035,0.004
05/16/2021 12:00:00 AM,16 - 17 Years,12.552989957005105,0.303,0.17
05/16/2021 12:00:00 AM,18 - 24 Years,14.295071627153748,0.389,0.26
05/16/2021 12:00:00 AM,25 - 39 Years,11.916540044017868,0.458,0.336
05/16/2021 12:00:00 AM,40 - 49 Years,10.513201774554194,0.555,0.421
05/16/2021 12:00:00 AM,50 - 64 Years,8.474395112805805,0.669,0.536
05/16/2021 12:00:00 AM,65 - 74 Years,4.843237704957145,0.859,0.737
05/16/2021 12:00:00 AM,75+ Years,5.087782725639273,0.828,0.715
05/17/2021 12:00:00 AM,<12 Years,5.78267242718294,0.001,0
05/17/2021 12:00:00 AM,12 - 15 Years,10.164466170932752,0.05,0.004
05/17/2021 12:00:00 AM,16 - 17 Years,11.378138968851204,0.307,0.176
05/17/2021 12:00:00 AM,18 - 24 Years,12.77427909351991,0.391,0.264
05/17/2021 12:00:00 AM,25 - 39 Years,10.62238361560051,0.46,0.339
05/17/2021 12:00:00 AM,40 - 49 Years,9.369122220427897,0.557,0.424
05/17/2021 12:00:00 AM,50 - 64 Years,7.419863252031507,0.671,0.539
05/17/2021 12:00:00 AM,65 - 74 Years,4.189216114533822,0.86,0.738
05/17/2021 12:00:00 AM,75+ Years,4.397212795261061,0.828,0.716
05/18/2021 12:00:00 AM,<12 Years,5.674093002525203,0.001,0
05/18/2021 12:00:00 AM,12 - 15 Years,9.9355329047919,0.06,0.004
05/18/2021 12:00:00 AM,16 - 17 Years,11.18003359694842,0.309,0.18
05/18/2021 12:00:00 AM,18 - 24 Years,12.916099970141033,0.393,0.267
05/18/2021 12:00:00 AM,25 - 39 Years,10.86829655624742,0.462,0.342
05/18/2021 12:00:00 AM,40 - 49 Years,9.539192888120875,0.558,0.427
05/18/2021 12:00:00 AM,50 - 64 Years,7.713633807002862,0.673,0.541
05/18/2021 12:00:00 AM,65 - 74 Years,4.313912837999747,0.861,0.739
05/18/2021 12:00:00 AM,75+ Years,4.580897385879427,0.829,0.716
05/19/2021 12:00:00 AM,<12 Years,5.28796671976974,0.001,0
05/19/2021 12:00:00 AM,12 - 15 Years,9.323050995004625,0.073,0.005
05/19/2021 12:00:00 AM,16 - 17 Years,10.373830866074481,0.313,0.186
05/19/2021 12:00:00 AM,18 - 24 Years,12.12095758855194,0.396,0.271
05/19/2021 12:00:00 AM,25 - 39 Years,10.249609149349482,0.464,0.346
05/19/2021 12:00:00 AM,40 - 49 Years,9.024374804458592,0.561,0.432
05/19/2021 12:00:00 AM,50 - 64 Years,7.277745502872259,0.675,0.545
05/19/2021 12:00:00 AM,65 - 74 Years,4.159526418470507,0.862,0.742
05/19/2021 12:00:00 AM,75+ Years,4.492560521688915,0.83,0.718
05/20/2021 12:00:00 AM,<12 Years,4.679029508059082,0.001,0
05/20/2021 12:00:00 AM,12 - 15 Years,8.239889123860602,0.089,0.005
05/20/2021 12:00:00 AM,16 - 17 Years,8.833776931456317,0.318,0.193
